title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
"18 Elizabeth, 21 January; 1. Elizabeth 2. Edward Dyer, Esq; Duplicate Letters Patent for commission to enforce the statute concerning tanners and the dressing of leather of 5 Elizabeth (Parchment; 1/2 of Great Seal attached)",,,,Letters patent,Q39988,,
"18 Elizabeth, 18 July; 1. Elizabeth 2. Edward Horsey, Esq; Duplicate Royal Letters Patent for commission to license taverns under the Statute of 7 Edward VI (Parchment)",,,,Letters patent,Q39988,,
"19 Elizabeth, 14 October; 1. Elizabeth 2. Sir Nicholas Bacon, Lord Keeper; Endorsed: ""A warrant for passinge of Commissions of Piracie"" (Parchment; fragments of 1/2 Grat Seal attached)",,,,Warrant,Q48602,,
"Undated; Copies of State Papers endorsed by T. Heneage concerning treaties between England and Denmark: 28 Henry VI, 9 April; 6 Edward IV, 20 November; 13 Edward IV, 1 May; 16 Edward IV, 16 March, 9 July, 30 January; 18 Edward IV, 12 February (Latin) [Description is for 4531-4535]",,,,Document,Q8301,,
"20 Elizabeth, 30 December; 1. Elizabeth 2. Sir Nicholas Bacon, Lord Keeper; Endorsed: ""A special Commission directed to the L Keper and the L. Treasorer and others for the determinacion of Piracies"" (Latin; Parchment, in bad condition; Fragments of whole Great Seal attached)",,,,Document,Q8301,,
"Undated; ""A bill indented of Suche Furniture of Armore as William Yaxley of Yaxlee Esqure hath delivered unto Sir Nicholas Bacon Knight by vertu of Comaundement by letters from her Maiesties prevye Consell""",,,,Bill,Q39226,,
"The yerly Revenewes of the Recusants lands besydes the Reprises issewing oute of the same with a list of recusants indebted to the Queens Majesty; the commission was directed to Sir Nicholas Bacon, Sir Robert Jarmyne, Sir John Heigham, John Gurdone and William Clopton, Esquires",,,,Document,Q8301,,
"1. Ellis Browne by order of Sir Nicholas Bacon 2. The Constable of Stow?; Order to have him cause to appear before Sir Nicholas at Mellis, Tuesday next 23 Septemberat 7 o'clock, all those in his towne as are charged with any kinde of armor to have it well stored and leathered, etc., 1595",,,,Document,Q8301,,
"Undated temps Henry VIII?; Order by the King from his Manor of Richemounte, January 31 for an unnamed person to appear before the Council on 10 March under pain of £100 fine; Cancelled (Parchment; fragment of Privie seal impressed on dorse)",,,,Fines,Q18436,,
"Undated Early Elizabeth?; Endorsed in Nicholas Bacon's hand: Edward""Rustes Admyttance"" in place of Francis Colborne who surrenders, as one of the Consistors of the Court for the Shires of Heref & Monmouth",,,,Document,Q8301,,
Undated Early Elizabeth; Admiralty charges 7 Henry VIII-5 Mary,,,,Document,Q8301,,
"Undated early Elizabeth; ""The ordinary fees for entrying of processe rules & orders in the Register boke of Chancery; Endorsed ""Nayhurst"" in Lord Keeper's hand",,,,Document,Q8301,,
"Undated early Elizabeth; ""A brieff declaracion of certain things nowe brought into offices whiche before tyme were generall amongest all those writing unto the great seale within the Courte of Chauncerye"" endorsed ""Basytt"" in Lord Keeper's hand",,,,Document,Q8301,,
"Undated Late Elizabeth; Endorsed: ""The Copy of the precepte to the Cheif Constables for goinge to the Cost"" with letter on dorse of A. Butts?wydowe to Dr. Gooche asking for a prescription for her maid an an added note by Lady Anne Bacon to Dr. Goocheasking for a prescription for her mother who is very sick of an ague",,,,Document,Q8301,,
Undated; Page of a monastic chronicle? (Latin),,,,Document,Q8301,,
"31 Henry VIII, 16 April; 1. William Reed, Cytesyn and Mercer of London 2. Robert Grome of Lanam, Clothmaker; £52; Notes of payment 18 January 1542, 26 April 35 Hen VIII (Paper) 2 copies [description applies to Ms 3039 and 3040]",,,,Document,Q8301,,
"3 Edward VI, 10 July; 1. Nicholas Bacon, Esq 2. The King; £40; To replace four fothers of lead taken from Keninghall, Norff within one month; Cancelled 4 Elizabeth, 16 October (Paper, watermark)",,,,Document,Q8301,,
"2 Elizabeth, May 26; 1. Thomas Stanbridge de London, Mercer, Edward Castleyn de London, Mercer, and John Rowswell'de London, Iremonger 2. Sir Nicholas Bacon, Lord Keeper; £1000; To obey Sir Nicholas' decree in Court of Chauncery, case of Stanbridge vs. Thomas Hales, and save James Bacon of London, Fysshemonger harmless from a bond for Stanbridge's appearance (Paper, watermark)",,,,Document,Q8301,,
"5 Elizabeth, 10 February; 1. Francis Boldero de Ampton, Suff, Gent, and John Boldero de Forneham St. Martin, Suff, Gent 2. Sir Nicholas Bacon, Lord Keeper; £700; To pay £600 (Cancelled; Notes in Lord Keeper's hand)",,,,Document,Q8301,,
"6 Elizabeth, 13 February; 1. Cristofer Lassels de Sowreby, Ebor York, Esq 2. Sir Nicholas Bacon, Lord Keeper; £1000; To Save Sir Nicholas harmless from insufficient sureties taken from Lassels upon ""an Audita querela sued forth of the Courte of Chauncerye against one Leonarde Dacre"" (Copy; Paper)",,,,Document,Q8301,,
"16 Elizabeth, 29 June; 1. William Evered de Cary Hampton, Somerset, yoman 2. The Queen; £40; For good behavior (Paper, watermark)",,,,Document,Q8301,,
"21 Elizabeth, 6 October; 1. Henry Warner de Mildenhall, Suff, Esq, and Sir Robert Wyngfelde de Hetheringham, Suff 2. Sir Nicholas Bacon de Redgrave, Suff; 400 marks; To perform covenants (Paper, watermark)",,,,Document,Q8301,,
"1. William Rede Cytesyn & Mercer of London 2. William Grome of Lanam, Clothyer; £40; 2 halves (Paper, watermark) [description applies to Ms 3045 and 3046], 1541",,,,Document,Q8301,,
"1. William Reed Cytesyn & Mercer of London 2. William Rysbye of Lanam Clothyer; £30 (Paper, watermark), 1541",,,,Document,Q8301,,
"1. William Rede Cytysyn and Mercer of London 2. William Grome of Lanam, Clothyer; £47-6-8 (Paper), 1541",,,,Document,Q8301,,
"1. William Reed Cytesyn & Mercer of London 2. William Grome of Lanam, Clothyer; £60; 2 copies (Paper; 1 watermark) [description applies to Ms 3042 and 3043], 1541",,,,Document,Q8301,,
"1. William Rede Cytesyn & Mercer of London 2. William Ryesbye of Lanam, Clothyer; £30; 2 halves (Paper, watermark) [description applies to Ms 3047 and 3048], 1542",,,,Document,Q8301,,
"1. William Ferneley and William Rede, Mercers of London 2. Jane Porter, wydow of Worcester; £33-15-0; 2 halves (Paper) [description applies to Ms 3050 and 3051], 1542",,,,Document,Q8301,,
"1. William Rede Cytesyn & Mercer of London 2. William Grome of Lanam Clothyer; £40 (Paper), 1542",,,,Document,Q8301,,
"1. William Rede Cytesyn & Mercer of London 2. John Asshmere, Clothyer of Worcester; £14 (Paper), 1542",,,,Document,Q8301,,
"1. William Rede, Mercer 2. Peter Rede, his cossyn; £189 (Paper), 1542",,,,Document,Q8301,,
"1 Edward VI, 9 May; 1. Nicholas Bacon Esq 2. William Farneley his father in lawe; £110; Cancelled (Paper)",,,,Document,Q8301,,
"2 Elizabeth, 22 August; 1. Francis Bodero of Packenham, Suff, Gent 2. William Egle of Brent Bradfeld, Suff, yoman; £6 (Paper, watermark) Draft account on rear, Manor of Thaxsted mentioned",,,,Accounts,Q7851,,
"1. Sir Nicholas 2. Mrs. Eve Yaxley wydowe; £10 and £10; Cancelled with acquittance of 30 April 1601 for £10 signed by Nicholas Bedingfelde (Paper), 1600",,,,Quittance,Q48643,,
"No year, 3 March; 1. Nicholas Bacon, holograph2. Anthony Harvye; £100; Reckoning of expenses in connexion with Fryers Friaryof Babwall Thorneham(Watermark: Briquet No. 11370; 1545- )",,,,Document,Q8301,,
1. Robert Olderyng 2. William Rede or Nicholas Bacon; £3-8-0; 17 barrells of tarre C. 1543,,,,Document,Q8301,,
"The chargs of the goods Rc. owtt of Danski anno 1543 of the acowntt of my latt Mr Wylliam Reede, mercer Receipted: 11 December 1543; 1. John Elyatt 2. Nicholas Bacon; £9-16-6",,,,Receipt,Q5981,,
"1543, January 1 -1545, January 1; Rent for sellers on Gybsones Keye and Breges Keye Receipted: 2 July 1546; 1. Ambrose Thrusston, Grocer of London 2. Mr Nycolys Bacon, Gent, ""and selecster of the agmentasion""; £5",,,,Receipt,Q5981,,
"1563, December & 8 February 1563 /64, March pd. 13 April 1564, 6 June 1569 pd. 21 June 1569, 4 June 1571, 6 July 1577, undated, 2 March 1578; 1. Richard Swift of Norwich, Grocer 2. Thomas Butts of Great Rybourie, Esq; 7 receipted bills for cloth, etc., sewn together [description applies to Ms 3071-3077]",,,,Bill,Q39226,,
"1579, October 26, undated, 23 September 1580 pd. 17 November 1580; 1. John Smyth of Walsingham 2. Mr Thomas Butts of Greate Ryburgh Hall; 3 receipted bills for cloth, etc (Pinned; 1 watermark)",,,,Bill,Q39226,,
Undated; 1. Joh Smyth of Walsingham?2. Mr. Thomas Butts; Cloth etc. C. 1580?,,,,Document,Q8301,,
"1. John Ledam, Goldsmith, dwelling at the sign of the cluster of grapes in Foster Lane, London, next howse savyng one unto Cheapesyde & the next howse unto the signe of the Rose 2. Mr Thomas Butts, Gent, by his man Nicholas Bacon; Endorsed: A bill for badges, 1581",,,,Bill,Q39226,,
"1582, 18 December (2), 21 December 1582, 3 & 4 February 1582/3(2), undated, 20 & 22 February 1582/3, 9 March 1583; 1. Mr Baker of Norwich 2. Thomas Butts; 8 wine bills, 4 sewn and 4 pinned, Receipted: 10 July 1583 [description applies to Ms 3081-3088]",,,,Bill,Q39226,,
"1. Mr Stonne ?2. Lady Bacon; Trousseau bill; Note that £20 was paid by Bacon's servant, Mr. Hill, 1583",,,,Bill,Q39226,,
Undated; 1. Thristrain Conyers 2. Sir Nicholas Bacon; £22-10-0; Bill due at All Saints 1584 for part of a fyne of liverie,,,,Bill,Q39226,,
"1. John Smythe 2. Mr Thomas Buts of Walsingham; Cloth, etc., Paid., 1585",,,,Document,Q8301,,
"1. _____2. Sir Nicholas Bacon; 63s 4d; For 19 days travel in Bacon's service and for the measuring of Culford, 1586",,,,Document,Q8301,,
"1._____2. Sir Nicholas Bacon; A steward's account for legal expenses (Mr. Coke mentioned), cloth, etc. (Watermark), 1589",,,,Accounts,Q7851,,
1. William Sabb 2. John Mounforde for Sir Nicholas Bakkyn; Itemized bill for ling cod (Watermark),,,,Bill,Q39226,,
"32 Elizabeth, 30 October; 1. John Monford 2. Sir Nicholas Bacon?; Endorsed: ""Mounfords bill for his arrege taken out of his accompt Anno 1590""",,,,Bill,Q39226,,
"1. William Stone?2. Lady Bacon; Trousseau bill, 1593",,,,Bill,Q39226,,
Undated; 1._____2. Mr. Knyvett for the Bacons; Trousseau bill (Watermark),,,,Bill,Q39226,,
"Undated; ""A note of the prises of the Cheine border & Carkenett""",,,,Document,Q8301,,
"Undated; ""Things bought at London for my Lady Bacon""",,,,Document,Q8301,,
"Undated; 1. Thomas Gooche 2. The Bacons; Ribbons, etc.",,,,Document,Q8301,,
"1. William Stone?, 2. Mrs. Dorythe Bacon; Trousseau bill (Watermark)",,,,Bill,Q39226,,
"1. William Stone 2. Sir Nicholas Bacon; Trousseau bill, 1594",,,,Bill,Q39226,,
"1._____2. Lady Bacon (Mrs. Jemima Bacon); Stockings and gloves; Receipted: 12 April 1595, 1594",,,,Receipt,Q5981,,
1. Cotwyn 2. Lady Bacon and Mrs. Dorothy Bacon; Trousseau bill C. 1594?,,,,Bill,Q39226,,
"1594, 16 July -2 April 1595; 1. Francis Asty, Steward2. Sir Nicholas Bacon ?; Trousseau bill; Receipted: 9 April 1595 (1/2 watermark)",,,,Bill,Q39226,,
"Undated; 1. Mr. Brewer by his servant John Giles ?2. Lady Drury; Ribbon, etc. purchased in London",,,,Document,Q8301,,
"1. Mr. JohnHill 2. Lady Anne Bacon; Endorsed: ""Biles payd and dischargd at Dolles mariage in April 1595"" (Watermark)",,,,Document,Q8301,,
"1. Mr. Thomas Flecher 2. Lady Anne Bacon; Trousseau bill (Watermark), 1595",,,,Bill,Q39226,,
"1. Mr. Mylward, shomaker. Mrs. Dorothe Bacon; Trousseau bill, 1595",,,,Bill,Q39226,,
"1. Mr. Stone 2. Landy Anne Bacon by Mr. JohnaHill; £318-17-8 plus £131-12-0 equals £504-5-6 sic!; Receipted trousseau bill, endorsed: ""Mony payed at London"", 1595",,,,Bill,Q39226,,
"1. William Stone 2. Sir Nicholas Bacon; Trousseau bill; Receipted: April 1595 (Watermark), 1594 or 1595",,,,Bill,Q39226,,
"1. Sir Robert Drury 2. Sir Nicholas Bacon by Robert Mawe; £23-12-7; Receipted bill (Watermark), 1595",,,,Bill,Q39226,,
"1. William Stone 2. Lady Anne Bacon; Trousseau bill (Watermark), 1595",,,,Bill,Q39226,,
"1._____2. Lady Anne Bacon; Trousseau bill (Watermark), 1595",,,,Bill,Q39226,,
"1. Mr. JohnHill 2. Lady Bacon; Receipted trousseau bill (Watermark), 1595",,,,Bill,Q39226,,
"1595, July 7 and 17 July 1596; 1. Mr. Thomas Fletcher 2. Lady Bacon for Mrs. Jemamie Bacon by Boldero of Bury a Clother; Trousseau bill; Receipted: December 1595 (Watermark)",,,,Bill,Q39226,,
"1. Baptyst Hicks, Mercer 2. Sir Nicholas Bacon; Endorsed: ""The Mearser & taylers Bills for the mariag; Aprill for my dawter Jemimah Bacon in Anno 97"" (Watermark), 1597",,,,Bill,Q39226,,
"1. Thomas Flecher 2. Sir Nicholas Bacon; Trousseau bill for Lady Walgrave's marriage; Receipted 9 May 1597 (3 pieces, pinned; 1. watermark) [description applies to Ms 3118-3120], 1597",,,,Bill,Q39226,,
Easter term; 1._____2. Lady Bacon; Trousseau bill for Lady Wallgraves marriage (Watermark),,,,Bill,Q39226,,
"1. Perkyns 2. Lady Anne Bacon; Expenses of the Deer park (2 documents, pinned; watermark)",,,,Document,Q8301,,
"21 Elizabeth, 7 March; 1. Master of Corpus Christi 2. Sir Nicholas Bacon, son and Executor of Sir Nicholas, Lord Keeper; £100; Last payment of £200 toward building a Chapel in the said Colledge (Parchment)",,,,Document,Q8301,,
"21 Elizabeth, 26 June; 1. Robert Norgate, Bacheloure in Divinytye, Master of Colledge of Corpus Chirsti 2. Sir Nicholas Bacon, sonne and executor of Sir Nicholas, Lord Keeper; £5; Yearly maintenance of 5 schollers (Parchment)",,,,Document,Q8301,,
"22 Elizabeth; 1. Robert Norgate Master of Corpus Christi and the fellows 2. Sir Nicholas Bacon; £10; Portion of yearly pension for 6 schollers (Parchment) Same date, parties and purpose; £5 (Parchment; badly deteriorated) [Description applies to 3532 and 3533], 1580",,,,Document,Q8301,,
"23 Elizabeth, 12 June; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment); With 3 more: Same date, parties, amount and purpose [Description is for 3542-3545]",,,,Document,Q8301,,
"23 Elizabeth, 30 September; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment)",,,,Document,Q8301,,
"24 Elizabeth, 27 December; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment)",,,,Document,Q8301,,
"24 Elizabeth, 27 March; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment)",,,,Document,Q8301,,
"24 Elizabeth, 13 August; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment)",,,,Document,Q8301,,
"24 Elizabeth, 30 September; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance for 6 schollers (Parchment)",,,,Document,Q8301,,
"25 Elizabeth, 26 March; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance for 6 schollers (Parchment)",,,,Document,Q8301,,
"25 Elizabeth, 10 July; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment)",,,,Document,Q8301,,
26 Elizabeth; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 schollers (Parchment),,,,Document,Q8301,,
"27 Elizabeth, 27 December; 1. Thomas Buttes of Walsingham, Norff, Esq 2. Sir Nicholas Bacon by Thomas Warner his servant; £40; Quarter's annuity",,,,Document,Q8301,,
"1. Robert Norgate Doctor of Divinity and Master of Corpus Christi and the Fellows 2. Sir Nicholas Bacon; Acquittance for all summs of money out of the manor of Studdy, Norff due for annuityes to the College (Parchment), 1584",,,,Quittance,Q48643,,
"26 Elizabeth; 1. Thomas Bostock, Clerk, Parson of Egmer, Norff 2. Sir Nicholas Bacon; £6-13-4; Moitie of an annuytie of £13-6-8 due out of Manor of Westacre, Norff by graunt of Dame Anne Gressham, wydowe; Endorsed by Anne Bacon as paid 2 April 1584, 1584",,,,Document,Q8301,,
"26 Elizabeth; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance for 6 schollers (Parchment), 1584",,,,Document,Q8301,,
"27 Elizabeth, 7 October; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 scollers (Parchment)",,,,Document,Q8301,,
"27 Elizabeth, 7 October; 1. Robert Blackman of Stefkeye, Norff, Gent 2. Sir Nicholas Bacon of Redgrave, Suff; £3-6-8; Half year's annuity",,,,Document,Q8301,,
"27 Elizabeth; 1. Master & Fellows of Corpus Christi 2. Sir Nicholas Bacon; £5; Quarterly maintenance of 6 scollers (Parchment), 1584 or 1585",,,,Document,Q8301,,
"1. Edward Coke later Chief Justice?2. Sir Nicholas Bacon; 5 marks; Whole year's fee, 1585",,,,Document,Q8301,,
