row_index,workflow_history,name_as_recorded,role,name_agr,source_authority_uri,instance_of,authorized_label,structured_value
5173,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from B. M. Rosenthal in 1958 by Thomas E. Marston.,former owner,,,,,
5174,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from B. M. Rosenthal in 1959 by Thomas E. Marston.,former owner,,,,,
5175,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from B. M. Rosenthal in 1960 by Thomas E. Marston.,former owner,,,,,
5176,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from B. M. Rosenthal of New York in 1957 by L. C. Witten, who sold it the same year to Thomas E. Marston.",former owner,,,,,
5177,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from B. M. Rosenthal, the gift of Mr. and Mrs. James H. Case III; received 24 Nov 1971",former owner,,,,,
5178,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from B. M. Rosenthal; received 5 Mar 1956; $250.00, Hofer fund",former owner,,,,,
5179,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from B. Rosenthal in 1955 by Thomas E. Marston.,former owner,,,,,
5180,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from B. Rosenthal in 1958 by Thomas E. Marston.,former owner,,,,,
5181,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard Halliday (cat. 273, no. 549)",former owner,,,,,
5182,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal (MS 18 in his collection) on the Edwin J. Beinecke Fund.,former owner,,,,,
5183,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.269159Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal (date unknown) by Thomas E. Marston.,former owner,,,,,
5184,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal (ms. 156 in his collection) on the Edwin J. Beinecke Fund.,former owner,,,,,
5185,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal at an unknown date by Thomas E. Marston.,former owner,,,,,
5186,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal cat.15, no.16",former owner,,,,,
5187,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal in 1959 by Thomas E. Marston.,former owner,,,,,
5188,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal in 1968 as the gift of Edwin J. Beinecke.,former owner,,,,,
5189,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal in 1969,former owner,,,,,
5190,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal in 1975,former owner,,,human,Bernard M. Rosenthal,Q94805275
5191,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal in New York by Thomas E. Marston. Presented by Thomas E. Marston, October, 1973.",former owner,,,,,
5192,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal on the Edwin J. Beinecke Fund in honor of Herman W. Liebert, Yale 1933.",former owner,,,,,
5193,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal on the Edwin J. Beinecke Fund.,former owner,,,,,
5194,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard M. Rosenthal on the Library Associates Endowment.,former owner,,,,,
5195,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Berkeley (MS 161 in his collection), on the Edwin J. Beinecke Fund.",former owner,,,,,
5196,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Berkeley (MS 48 in his collection) on the Edwin J. Beinecke Fund.",former owner,,,,,
5197,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Berkeley (MS 86 in his collection), on the Edwin J. Beinecke Fund.",former owner,,,,,
5198,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Berkeley, CA, on the Edwin J. Beinecke Fund.",former owner,,,,,
5199,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.868998100Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Berkeley, California, on the Edwin J. Beinecke Fund.",former owner,,,,,
5200,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue 1New York, 1954, no. 16, with ill.",former owner,,,,,
5201,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 1, with ill.",former owner,,,,,
5202,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 13, with ill.",former owner,,,,,
5203,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 3",former owner,,,,,
5204,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 34, with ill.",former owner,,,,,
5205,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 38, with ill.",former owner,,,,,
5206,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, Catalogue IX(New York, 1959), no. 5, with ill.",former owner,,,,,
5207,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.270156100Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, San Francisco (MS 109 in his collection), on the Edwin J. Beinecke Fund.",former owner,,,,,
5208,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, San Francisco (MS 20 in his collection).",former owner,,,,,
5209,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, San Francisco, 22 August 1975, on the Edwin J. Beinecke Fund.",former owner,,,,,
5210,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard M. Rosenthal, San Francisco, in August 1976, on the Edwin J. Beinecke Fund.",former owner,,,,,
5211,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard Quaritch (Christie's London sale, 2010 June 2, lot 208) on the James Marshall and Marie-Louise Osborn Fund, 2010.",former owner,,,,,
5212,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z",Purchased from Bernard Quaritch Ltd.,former owner,,,,,
5213,"NAME RECON STEP 2: ROWS INDEXED, WORKFLOW STARTED 2022-11-30T17:35:32.869998500Z | NAME RECON STEP 3: START HUMAN RECON 2022-11-30T17:59:48.271163700Z | NAME RECON STEP 4: KNOWN HUMAN APPLIED 2022-12-05T20:25:59.721678200Z | NAME RECON STEP 6: START ORG RECON 2022-12-05T22:36:18.216823600Z | NAME RECON STEP 7: KNOWN ORG APPLIED 2022-12-05T23:00:18.467614200Z | NAME RECON STEP 9: FINALIZED 2022-12-05T23:03:29.388666300Z","Purchased from Bernard Quaritch Ltd. in 1954 by L. C. Witten, who sold it in 1956 to Thomas E. Marston.",former owner,,,,,
