subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Derviches--Coutumes et pratiques,6,a--x,,Dervishes;Sufism--Customs and practices,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259,Q11531;Q48767,,,
Khalwatīyah,fast,a,,Khalwatīyah,http://id.worldcat.org/fast/987065,Q8152,,,
Qādirīyah,fast,a,,Qādirīyah,http://id.worldcat.org/fast/1086201,Q54938,,,
Legal documents (Islamic law),0,a,http://id.loc.gov/authorities/subjects/sh2011003854,Legal documents (Islamic law),http://id.worldcat.org/fast/1894338,Q48792,,,
"Manuscripts, Arabic--18th century",0,a--y,,"Manuscripts, Arabic;Eighteenth century",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/904058,Q256;Q3024,,,
Medicine,0,a,http://id.loc.gov/authorities/subjects/sh85083064,Medicine,http://id.worldcat.org/fast/1014893,Q234,,,
Prophets in the Qurʼan,0,a,http://id.loc.gov/authorities/subjects/sh85107532,,,,Prophets in the Qurʼan,http://id.worldcat.org/fast/1861125,"Q48242"
"Prophets, Pre-Islamic",0,a,http://id.loc.gov/authorities/subjects/sh85107529,,,,"Prophets, Pre-Islamic",http://id.worldcat.org/fast/1079226,"Q11519"
God (Islam)--Name,0,a--x,,,,,God (Islam)--Name,http://id.worldcat.org/fast/944149,"Q11248"
Dieu (Islam)--Nom,6,a--x,,God (Islam)--Name,http://id.worldcat.org/fast/944149,Q11248,,,
Sufism--Prayers and devotions,0,a--v,,,,,Sufism;Prayers and devotions,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423909,"Q11239;Q3052"
"Sufi poetry, Turkish",0,a,,"Sufi poetry, Turkish",http://id.worldcat.org/fast/1137248,Q54935,,,
Soufisme--Prières et dévotions,6,a--v,,Sufism--Prayers and devotions,http://id.worldcat.org/fast/2041298,Q26884,,,
Education of princes,0,a,,Education of princes,http://id.worldcat.org/fast/902875,Q3071,,,
Kings and rulers--Duties,0,a--x,,,,,Kings and rulers--Duties,http://id.worldcat.org/fast/987703,"Q339"
Phanariots,0,a,,Phanariots,http://id.worldcat.org/fast/1060067,Q26727,,,
Rois et souverains--Devoirs,6,a--x,,Kings and rulers--Duties,http://id.worldcat.org/fast/987703,Q339,,,
Phanariotes,6,a,,Phanariots,http://id.worldcat.org/fast/1060067,Q26727,,,
Education of princes,fast,a,,,,,Education of princes,http://id.worldcat.org/fast/902875,"Q3071"
Kings and rulers--Duties,fast,a--x,,,,,Kings and rulers--Duties,http://id.worldcat.org/fast/987703,"Q339"
Phanariots,fast,a,,Phanariots,http://id.worldcat.org/fast/1060067,Q26727,,,
Turkey--Politics and government,0,a--x,,Turkey;Politics and government,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741,Q4294;Q4927,,,
Romania--Politics and government--1711-1821,0,a--x--y,,Romania;Politics and government,http://id.worldcat.org/fast/1205085;http://id.worldcat.org/fast/1919741,Q54961;Q4927,,,
Empire ottoman--Politique et gouvernement,6,a--x,,Turkey;Politics and government,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741,Q4294;Q4927,,,
Roumanie--Politique et gouvernement--1711-1821,6,a--x--y,,Romania;Politics and government,http://id.worldcat.org/fast/1205085;http://id.worldcat.org/fast/1919741,Q54961;Q4927,,,
Romania,fast,a,,Romania,http://id.worldcat.org/fast/1205085,Q54961,,,
1711-1821,fast,a,,,,,,,
Political science--Early works to 1800,0,a--v,,,,,Political science;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1411636,"Q2976;Q300"
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,"Q11254;Q300"
Islam and politics,fast,a,,,,,Islam and politics,http://id.worldcat.org/fast/979879,"Q11254"
Political science,fast,a,,,,,Political science,http://id.worldcat.org/fast/1069781,"Q2976"
"Turkey--History--Ottoman Empire, 1288-1918",0,a--x--y,,,,,Turkey;History;1288-1918,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456,"Q4294;Q6879;Q18297"
Empire ottoman--Histoire,6,a--x,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
1288-1918,fast,a,,1288-1918,http://id.worldcat.org/fast/1355456,Q18297,,,
Turkey--History--to 1453--Early works to 1800,0,a--x--y--v,,Turkey;History;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q300,,,
Astrometeorology--Turkey--Early works to 1800,0,a--z--v,,Astrometeorology;Turkey;Early works,http://id.worldcat.org/fast/1741696;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q6865;Q4294;Q300,,,
"Greco-Turkish War, 1897",0,a,,Greco-Turkish War (1897),http://id.worldcat.org/fast/947089,Q7350,,,
"Guerre gréco-turque, 1897",6,a,,Greco-Turkish War (1897),http://id.worldcat.org/fast/947089,Q7350,,,
"Turkey--History, Military",0,a--x,,"Turkey;History, Military",http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1353231,Q4294;Q4309,,,
"Greece--History, Military",0,a--x,,"Greece;History, Military",http://id.worldcat.org/fast/1208380;http://id.worldcat.org/fast/1353231,Q8324;Q4309,,,
Grèce--Histoire militaire,6,a--x,,Greece;Military history,http://id.worldcat.org/fast/1208380;http://id.worldcat.org/fast/1021222,Q8324;Q4771,,,
Greece,fast,a,,,,,Greece,http://id.worldcat.org/fast/1208380,"Q8324"
1897,fast,a,,,,,,,
Turkey--History--1288-1453,0,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
"Turkey--History--Mehmed II, 1451-1481",0,a--x--y,,Turkey;History;1451-1481,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355542,Q4294;Q6879;Q11410,,,
Empire ottoman--Histoire--1288-1453,6,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
Empire ottoman--Histoire--1451-1481 (Mehmet II),6,a--x--y,,Turkey;History;1451-1481,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355542,Q4294;Q6879;Q11410,,,
1288-1481,fast,a,,,,,,,
"Poets, Turkish",fast,a,,"Poets, Turkish",http://id.worldcat.org/fast/1068062,Q27195,,,
Turkey--History--1683-1829,0,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
"Turkey--History--Ahmed III, 1703-1730",0,a--x--y,,Turkey;History;1703-1730,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355703,Q4294;Q6879;Q27079,,,
Empire ottoman--Histoire--1683-1829,6,a--x--y,,Turkey;History,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235,Q4294;Q6879,,,
Empire ottoman--Histoire--1703-1730 (Ahmet III),6,a--x--y,,Turkey;History;1703-1730,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355703,Q4294;Q6879;Q27079,,,
"Folk literature, Turkish--Early works to 1800",0,a--v,,"Folk literature, Turkish;Early works",http://id.worldcat.org/fast/929347;http://id.worldcat.org/fast/1411636,Q11437;Q300,,,
Tales--Turkey--Early works to 1800,0,a--z--v,,Tales;Turkey;Early works,http://id.worldcat.org/fast/1142246;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q26824;Q4294;Q300,,,
Tulips--Breeding--Turkey,0,a--x--z,,Tulips--Breeding;Turkey,http://id.worldcat.org/fast/1158709;http://id.worldcat.org/fast/1208963,Q54962;Q4294,,,
Tulips--Breeding,fast,a--x,,Tulips--Breeding,http://id.worldcat.org/fast/1158709,Q54962,,,
Geography,0,a,,Geography,http://id.worldcat.org/fast/940469,Q191,,,
Military administration,0,a,,Military administration,http://id.worldcat.org/fast/1020856,Q27166,,,
Military art and science--Europe,0,a--z,,Military art and science;Europe,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1245064,Q171;Q4878,,,
Géographie,6,a,,Geography,http://id.worldcat.org/fast/940469,Q191,,,
Administration militaire,6,a,,Military administration,http://id.worldcat.org/fast/1020856,Q27166,,,
Art et science militaires--Europe,6,a--z,,Military art and science;Europe,http://id.worldcat.org/fast/1020874;http://id.worldcat.org/fast/1245064,Q171;Q4878,,,
Military administration,fast,a,,Military administration,http://id.worldcat.org/fast/1020856,Q27166,,,
Europe,fast,a,,,,,Europe,http://id.worldcat.org/fast/1245064,"Q4878"
Hadith (Shiites),0,a,,,,,Hadith (Shiites),http://id.worldcat.org/fast/950138,"Q11555"
Shīʿah--Doctrines--Sources,0,a--x--x,,Shīʻah--Doctrines--Sources,http://id.worldcat.org/fast/1199631,Q54960,,,
"Islamic sermons, Arabic",0,a,,"Islamic sermons, Arabic",http://id.worldcat.org/fast/980059,Q11140,,,
Ḥadīth chiites,6,a,,Hadith (Shiites),http://id.worldcat.org/fast/950138,Q11555,,,
Chiisme--Doctrines--Sources,6,a--x--x,,Shīʻah--Doctrines--Sources,http://id.worldcat.org/fast/1199631,Q54960,,,
Foreign ministers--Turkey--Biography,0,a--z--v,,Foreign ministers;Turkey;Biographies,http://id.worldcat.org/fast/931860;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919896,Q27028;Q4294;Q3051,,,
Turkish poetry--16th century,0,a--y,,,,,Turkish poetry;Sixteenth century,http://id.worldcat.org/fast/1159504;http://id.worldcat.org/fast/1119851,"Q18296;Q335"
Lunar eclipses,0,a,,Lunar eclipses,http://id.worldcat.org/fast/1003696,Q10823,,,
Islamic calendar--Tables,0,a--v,,Islamic calendar;Tables,http://id.worldcat.org/fast/1730291;http://id.worldcat.org/fast/1423914,Q11128;Q18329,,,
"Calender, Iranian--Tables",0,a--v,,"Calendar, Iranian;Tables",http://id.worldcat.org/fast/844198;http://id.worldcat.org/fast/1423914,Q48765;Q18329,,,
"Calendar, Julian--Tables",0,a--v,,"Calendar, Julian;Tables",http://id.worldcat.org/fast/844208;http://id.worldcat.org/fast/1423914,Q12534;Q18329,,,
Éclipses de Lune,6,a,,Lunar eclipses,http://id.worldcat.org/fast/1003696,Q10823,,,
Calendrier islamique--Tables,6,a--v,,Islamic calendar;Tables,http://id.worldcat.org/fast/1730291;http://id.worldcat.org/fast/1423914,Q11128;Q18329,,,
Calendrier julien--Tables,6,a--v,,"Calendar, Julian;Tables",http://id.worldcat.org/fast/844208;http://id.worldcat.org/fast/1423914,Q12534;Q18329,,,
"Calendar, Julian",fast,a,,"Calendar, Julian",http://id.worldcat.org/fast/844208,Q12534,,,
Islamic calendar,fast,a,,Islamic calendar,http://id.worldcat.org/fast/1730291,Q11128,,,
Lunar eclipses,fast,a,,Lunar eclipses,http://id.worldcat.org/fast/1003696,Q10823,,,
Islam--Customs and practices,0,a--x,,,,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,"Q11380"
Dreams--Religious aspects--Islam,0,a--x--x,,,,,Dreams--Religious aspects--Islam,http://id.worldcat.org/fast/897904,"Q48835"
Islam--Coutumes et pratiques,6,a--x,,Islam--Customs and practices,http://id.worldcat.org/fast/979785,Q11380,,,
Rêves--Aspect religieux--Islam,6,a--x--x,,Dreams--Religious aspects--Islam,http://id.worldcat.org/fast/897904,Q48835,,,
Dreams--Religious aspects--Islam,fast,a--x--x,,Dreams--Religious aspects--Islam,http://id.worldcat.org/fast/897904,Q48835,,,
Astronomy--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Astronomy--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/819724;http://id.worldcat.org/fast/1411636,Q4952;Q300,,,
Sufism--Turkey--Early works to 1800,0,a--z--v,,Sufism;Turkey;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11239;Q4294;Q300,,,
Dervishes--Turkey--History--Early works to 1800,0,a--z--x--v,,Dervishes;Turkey;History;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11531;Q4294;Q6879;Q300,,,
"Turkey--History--Bayezid II, 1481-1512--Early works to 1800",0,a--x--y--v,,Turkey;History;1481-1512;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355557;http://id.worldcat.org/fast/1411636,Q4294;Q6879;Q26798;Q300,,,
1481-1512,fast,a,,1481-1512,http://id.worldcat.org/fast/1355557,Q26798,,,
"Masnavis, Turkish--15th century",0,a--y,,"Masnavis, Turkish;Fifteenth century",http://id.worldcat.org/fast/1011128;http://id.worldcat.org/fast/923962,Q7413;Q154,,,
Persian poetry--Criticism and interpretation--Early works to 1800,0,a--x--v,,Persian poetry;Criticism and interpretation;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1198648;http://id.worldcat.org/fast/1411636,Q3582;Q292;Q300,,,
Persian poetry--Translations into Turkish--Early works to 1800,0,a--v--v,,Persian poetry;Translations;Turkish language;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1423791;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,Q3582;Q18303;Q11148;Q300,,,
"Masnavis, Persian--Early works to 1800",0,a--v,,"Masnavis, Persian;Early works",http://id.worldcat.org/fast/1011127;http://id.worldcat.org/fast/1411636,Q7480;Q300,,,
Sufis--Conduct of life,0,a--x,,Sufis;Conduct of life,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/874563,Q11475;Q4792,,,
Dervishes--Conduct of life,0,a--x,,Dervishes;Conduct of life,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/874563,Q11531;Q4792,,,
Mawlid al-Nabī--Poetry,0,a--v,,Mawlid al-Nabī;Poetry,http://id.worldcat.org/fast/1012586;http://id.worldcat.org/fast/1423828,Q26638;Q247,,,
"Astronomy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85009014,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,"Q3035"
Astronomy--Islamic Empire,0,a--z,,Astronomy;Islamic Empire,http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1244134,Q166;Q11211,,,
Medicine--Early works to 1800,0,a--v,,,,,Medicine;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1411636,"Q234;Q300"
Médecine--Ouvrages avant 1800,6,a--v,,Medicine;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1411636,Q234;Q300,,,
Iran--History--16th-18th centuries--Early works to 1800,0,a--x--y--v,,,,,Iran;History;Sixteenth century;Seventeenth century;Eighteenth century;Early works,http://id.worldcat.org/fast/1204889;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1411636,"Q16384;Q6879;Q335;Q2771;Q3024;Q300"
France--Description and travel,0,a--x,http://id.loc.gov/authorities/subjects/sh85051207,France;Voyages and travels,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/1169308,Q152;Q3600,,,
France--Foreign relations--Turkey,0,a--x--z,http://id.loc.gov/authorities/subjects/sh2008115089,,,,France;International relations;Turkey,http://id.worldcat.org/fast/1204289;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1208963,"Q152;Q3603;Q4294"
Turkey--Foreign relations--France,0,a--x--z,http://id.loc.gov/authorities/subjects/sh2008117309,Turkey;International relations;France,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/977053;http://id.worldcat.org/fast/1204289,Q4294;Q3603;Q152,,,
Astrometeorology--Early works to 1800,0,a--v,,Astrometeorology;Early works,http://id.worldcat.org/fast/1741696;http://id.worldcat.org/fast/1411636,Q6865;Q300,,,
Weather forecasting--Early works to 1800,0,a--v,,,,,Weather forecasting;Early works,http://id.worldcat.org/fast/1173142;http://id.worldcat.org/fast/1411636,"Q3517;Q300"
"Proverbs, Arabic--Commentaries--Early works to 1800",0,a--v--v,,"Proverbs, Arabic;Commentaries;Early works",http://id.worldcat.org/fast/1080229;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11252;Q2812;Q300,,,
"Proverbs, Arabic",fast,a,,,,,"Proverbs, Arabic",http://id.worldcat.org/fast/1080229,"Q11252"
Turkey--Description and travel--Early works to 1800,0,a--x--v,,Turkey;Voyages and travels;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q4294;Q3600;Q300,,,
Aphrodisiacs--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Aphrodisiacs;Islamic Empire;Early works,http://id.worldcat.org/fast/811336;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,"Q11275;Q11211;Q300"
Sex customs--Islamic Empire--Early works to 1800,0,a--z--v,,Sex customs;Islamic Empire;Early works,http://id.worldcat.org/fast/1114306;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q48812;Q11211;Q300,,,
Aphrodisiaques--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Aphrodisiacs;Islamic Empire;Early works,http://id.worldcat.org/fast/811336;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q11275;Q11211;Q300,,,
Vie sexuelle--Empire islamique--Ouvrages avant 1800,6,a--z--v,,Sex customs;Islamic Empire;Early works,http://id.worldcat.org/fast/1114306;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q48812;Q11211;Q300,,,
Aphrodisiacs,fast,a,,Aphrodisiacs,http://id.worldcat.org/fast/811336,Q11275,,,
Sex customs,fast,a,,Sex customs,http://id.worldcat.org/fast/1114306,Q48812,,,
Music--Turkey--19th century,0,a--z--y,,Music;Turkey;Nineteenth century,http://id.worldcat.org/fast/1030269;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1037841,Q287;Q4294;Q3538,,,
Sufism,0,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,"Q11239"
"Devotional poetry, Arabic--Early works to 1800",0,a--v,,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,"Q11202;Q300"
"Devotional poetry, Arabic",fast,a,,,,,"Devotional poetry, Arabic",http://id.worldcat.org/fast/892054,"Q11202"
Medicine--Turkey,0,a--z,,Medicine;Turkey,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1208963,Q234;Q4294,,,
Khlat (Armenia)--History,0,a--x,,History,http://id.worldcat.org/fast/958235,Q6879,,,
Joseph (Son of Jacob) in the Qurʼan,fast,a,,Joseph (Son of Jacob) in the Qurʼan,http://id.worldcat.org/fast/1907046,Q16259,,,
Accounting--Turkey,0,a--z,,Accounting;Turkey,http://id.worldcat.org/fast/795379;http://id.worldcat.org/fast/1208963,Q291;Q4294,,,
Accounting,fast,a,(OCoLC)fst00795379,,,,Accounting,http://id.worldcat.org/fast/795379,"Q291"
Turkish letters,fast,a,(OCoLC)fst01746752,Turkish letters,http://id.worldcat.org/fast/1746752,Q54945,,,
Petitions--Turkey,0,a--z,,Petitions;Turkey,http://id.worldcat.org/fast/1059227;http://id.worldcat.org/fast/1208963,Q11175;Q4294,,,
Petitions,fast,a,,Petitions,http://id.worldcat.org/fast/1059227,Q11175,,,
"Astronomy--Charts, diagrams, etc.--Early works to 1800",0,a--v--v,,,,,"Astronomy;Charts, diagrams, etc.;Early works",http://id.worldcat.org/fast/819673;http://id.worldcat.org/fast/1423732;http://id.worldcat.org/fast/1411636,"Q166;Q38448;Q300"
Legal documents,0,a,http://id.loc.gov/authorities/subjects/sh85075742,,,,Legal documents,http://id.worldcat.org/fast/995459,"Q4864"
"Islamic poetry, Turkish",0,a,http://id.loc.gov/authorities/subjects/sh88000934,"Islamic poetry, Turkish",http://id.worldcat.org/fast/980037,Q27399,,,
"Children's plays, Turkish--20th century",0,a--y,,"Children's plays, Turkish;Twentieth century",http://id.worldcat.org/fast/856329;http://id.worldcat.org/fast/1159810,Q11388;Q12528,,,
Patriotism--Turkey,0,a--z,,Patriotism;Turkey,http://id.worldcat.org/fast/1055200;http://id.worldcat.org/fast/1208963,Q48262;Q4294,,,
